Date,Open,High,Low,Close,Adj Close,Volume
2016-11-09,8.050000,8.050000,8.050000,8.050000,6.536812,0
2016-11-10,7.860000,7.860000,7.860000,7.860000,6.382526,0
2016-11-11,7.860000,7.860000,7.860000,7.860000,6.382526,0
2016-11-14,7.640000,7.640000,7.640000,7.640000,6.203882,0
2016-11-15,7.720000,7.720000,7.720000,7.720000,6.268843,0
2016-11-16,7.730000,7.730000,7.730000,7.730000,6.276964,0
2016-11-17,7.740000,7.740000,7.740000,7.740000,6.285083,0
2016-11-18,7.710000,7.710000,7.710000,7.710000,6.260725,0
2016-11-21,7.750000,7.750000,7.750000,7.750000,6.293203,0
2016-11-22,7.750000,7.750000,7.750000,7.750000,6.293203,0
2016-11-23,7.710000,7.710000,7.710000,7.710000,6.297287,0
2016-11-25,7.700000,7.700000,7.700000,7.700000,6.289121,0
2016-11-28,7.720000,7.720000,7.720000,7.720000,6.305455,0
2016-11-29,7.700000,7.700000,7.700000,7.700000,6.289121,0
2016-11-30,7.720000,7.720000,7.720000,7.720000,6.305455,0
2016-12-01,7.670000,7.670000,7.670000,7.670000,6.264617,0
2016-12-02,7.690000,7.690000,7.690000,7.690000,6.280952,0
2016-12-05,7.750000,7.750000,7.750000,7.750000,6.329958,0
2016-12-06,7.780000,7.780000,7.780000,7.780000,6.354464,0
2016-12-07,7.840000,7.840000,7.840000,7.840000,6.403468,0
2016-12-08,7.830000,7.830000,7.830000,7.830000,6.395300,0
2016-12-09,7.820000,7.820000,7.820000,7.820000,6.387133,0
2016-12-12,7.840000,7.840000,7.840000,7.840000,6.403468,0
2016-12-13,7.850000,7.850000,7.850000,7.850000,6.411637,0
2016-12-14,7.830000,7.830000,7.830000,7.830000,6.395300,0
2016-12-15,7.770000,7.770000,7.770000,7.770000,6.346295,0
2016-12-16,7.770000,7.770000,7.770000,7.770000,6.346295,0
2016-12-19,7.790000,7.790000,7.790000,7.790000,6.362629,0
2016-12-20,7.800000,7.800000,7.800000,7.800000,6.370798,0
2016-12-21,7.820000,7.820000,7.820000,7.820000,6.422539,0
2016-12-22,7.820000,7.820000,7.820000,7.820000,6.422539,0
2016-12-23,7.830000,7.830000,7.830000,7.830000,6.430752,0
2016-12-27,7.830000,7.830000,7.830000,7.830000,6.430752,0
2016-12-28,7.820000,7.820000,7.820000,7.820000,6.422539,0
2016-12-29,7.840000,7.840000,7.840000,7.840000,6.438964,0
2016-12-30,7.830000,7.830000,7.830000,7.830000,6.442255,0
2017-01-03,7.840000,7.840000,7.840000,7.840000,6.450483,0
2017-01-04,7.880000,7.880000,7.880000,7.880000,6.483394,0
2017-01-05,7.940000,7.940000,7.940000,7.940000,6.532761,0
2017-01-06,7.940000,7.940000,7.940000,7.940000,6.532761,0
2017-01-09,7.930000,7.930000,7.930000,7.930000,6.524531,0
2017-01-10,7.920000,7.920000,7.920000,7.920000,6.516305,0
2017-01-11,7.910000,7.910000,7.910000,7.910000,6.508078,0
2017-01-12,7.970000,7.970000,7.970000,7.970000,6.557445,0
2017-01-13,7.970000,7.970000,7.970000,7.970000,6.557445,0
2017-01-17,8.000000,8.000000,8.000000,8.000000,6.582127,0
2017-01-18,7.970000,7.970000,7.970000,7.970000,6.557445,0
2017-01-19,7.960000,7.960000,7.960000,7.960000,6.549214,0
2017-01-20,7.970000,7.970000,7.970000,7.970000,6.557445,0
2017-01-23,7.970000,7.970000,7.970000,7.970000,6.557445,0
2017-01-24,8.000000,8.000000,8.000000,8.000000,6.582127,0
2017-01-25,8.000000,8.000000,8.000000,8.000000,6.582127,0
2017-01-26,7.980000,7.980000,7.980000,7.980000,6.608626,0
2017-01-27,8.000000,8.000000,8.000000,8.000000,6.625190,0
2017-01-30,8.010000,8.010000,8.010000,8.010000,6.633471,0
2017-01-31,8.020000,8.020000,8.020000,8.020000,6.641754,0
2017-02-01,8.030000,8.030000,8.030000,8.030000,6.650034,0
2017-02-02,8.060000,8.060000,8.060000,8.060000,6.674879,0
2017-02-03,8.090000,8.090000,8.090000,8.090000,6.699723,0
2017-02-06,8.090000,8.090000,8.090000,8.090000,6.699723,0
2017-02-07,8.070000,8.070000,8.070000,8.070000,6.683159,0
2017-02-08,8.070000,8.070000,8.070000,8.070000,6.683159,0
2017-02-09,8.100000,8.100000,8.100000,8.100000,6.708004,0
2017-02-10,8.120000,8.120000,8.120000,8.120000,6.724567,0
2017-02-13,8.130000,8.130000,8.130000,8.130000,6.732849,0
